Id,Title,Labels,Iteration,Iteration Start,Iteration End,Type,Estimate,Current State,Created at,Accepted at,Deadline,Requested By,Description,URL,Owned By,Owned By,Owned By,Task,Task Status,Task,Task Status,Task,Task Status
135772161,delete staff information,,1,8-Dec-16,17-Dec-16,feature,1,accepted,8-Dec-16,17-Dec-16,,Chinghock,"As a manager, i want to delete staff information. so i can keep track which staff no longer work as hostel management.",https://www.pivotaltracker.com/story/show/135772161,Chinghock,Tan Meng Yee
136243171,Update room ,,2,16-Dec-16,19-Dec-16,feature,1,accepted,16-Dec-16,19-Dec-16,,WAI HOE TAN,"As a staff i want the system can update room details, so i can easy to maintain which room are available",https://www.pivotaltracker.com/story/show/136243171,Jonathan yeo,WAI HOE TAN,Chinghock,Update,not completed
136243105,Register room,,2,16-Dec-16,19-Dec-16,feature,0,accepted,16-Dec-16,19-Dec-16,,Jonathan yeo,"As a staff i want to help user register room, so i can easy to manage the room for user.",https://www.pivotaltracker.com/story/show/136243105,Tan Meng Yee,Yong Keat,Chinghock,Register,not completed
136243259,Check available room,,2,16-Dec-16,19-Dec-16,feature,1,accepted,16-Dec-16,19-Dec-16,,Yong Keat,"As a Staff, i want the system can check available room, so i can easy get information of which room available",https://www.pivotaltracker.com/story/show/136243259,Yong Keat,Jonathan yeo,Chinghock,View,not completed
135772019,update staff details,,2,8-Dec-16,19-Dec-16,feature,2,accepted,8-Dec-16,19-Dec-16,,Chinghock,"As a manager, i want the system can update staff details. So i can easy to maintain staff information in the system.",https://www.pivotaltracker.com/story/show/135772019,Chinghock,Yong Keat,,update,not completed
135771955,register new staff,,2,8-Dec-16,19-Dec-16,feature,1,accepted,8-Dec-16,19-Dec-16,,Chinghock,"As a manager, i want the system have register new staff. so i can record the staff information.",https://www.pivotaltracker.com/story/show/135771955,WAI HOE TAN,Yong Keat,Chinghock,register,not completed
136243039,View Room Details,,2,16-Dec-16,19-Dec-16,feature,0,accepted,16-Dec-16,19-Dec-16,,Chinghock,"As a registered User, i want to view room details, so i can know the room information.",https://www.pivotaltracker.com/story/show/136243039,Chinghock,Jonathan yeo,,view,not completed
135771829,log in to use system,,2,8-Dec-16,19-Dec-16,feature,1,accepted,8-Dec-16,19-Dec-16,,Chinghock,"As a manager, i want user to log in only can use the function. so guest cannot check the hostel details.",https://www.pivotaltracker.com/story/show/135771829,Tan Meng Yee,Jonathan yeo,Chinghock,log in screen,not completed,staff log in,not completed,student log in,not completed
135771911,log out after finish use the system,,2,8-Dec-16,19-Dec-16,feature,0,accepted,8-Dec-16,19-Dec-16,,Chinghock,"As a registered user , i want to have log out function . so unauthorized user cannot perform task while using my account.",https://www.pivotaltracker.com/story/show/135771911,Chinghock,WAI HOE TAN,,log out,not completed
135771745,register as a student,,2,8-Dec-16,19-Dec-16,feature,1,accepted,8-Dec-16,19-Dec-16,,Chinghock,"As a user, i would like to register as a student. so i can register college's hostel.",https://www.pivotaltracker.com/story/show/135771745,Yong Keat,Jonathan yeo,Chinghock,Register,not completed
136685495,Make Payment,,,22-Dec-16,26-Dec-16,feature,,unscheduled,22-Dec-16,26-Dec-16,,WAI HOE TAN,"As a staff, i want the system help me calculate the fees. so i easily to manage the charge in the system.",https://www.pivotaltracker.com/story/show/136685495,Jonathan yeo,Chinghock,,Payment,not completed
